x1,x2,x3,x4,x5,x6
1261.0421200870567,0,3,25,28,30
1261.2981692484957,2,3,19,41,19
1261.5542184099347,2,1,26,28,16
1261.8102675713737,1,2,26,30,12
1262.0663167328128,0,6,23,17,28
1262.3223658942518,2,2,16,32,31
1262.5784150556908,1,2,24,22,20
1262.8344642171296,1,1,22,29,15
1263.0905133785686,2,5,26,23,26
1263.3465625400077,1,3,19,27,27
1263.6026117014467,0,1,28,36,22
1263.8586608628857,0,3,29,30,23
1264.1147100243247,2,3,29,24,30
1264.3707591857637,1,2,24,37,23
1264.6268083472028,0,2,19,22,19
1264.8828575086416,0,1,21,33,19
1265.1389066700806,1,3,23,24,34
1265.3949558315196,1,2,25,39,26
1265.6510049929586,0,2,25,33,24
1265.9070541543977,1,2,14,39,23
1266.1631033158367,2,1,31,21,28
1266.4191524772757,0,4,24,31,24
1266.6752016387147,1,2,23,32,26
1266.9312508001537,0,1,23,27,25
1267.1872999615925,1,1,26,29,15
1267.4433491230316,0,0,21,24,20
1267.6993982844706,2,1,25,23,26
1267.9554474459096,0,2,21,34,22
1268.2114966073486,0,2,34,22,18
1268.4675457687877,1,3,23,26,17
1268.7235949302267,2,6,18,32,17
1268.9796440916657,3,1,22,31,16
1269.2356932531045,3,4,12,29,20
1269.4917424145435,1,2,24,25,23
1269.7477915759825,0,3,18,34,23
1270.0038407374216,0,1,17,33,24
1270.2598898988606,1,3,19,28,11
1270.5159390602996,0,1,19,25,24
1270.7719882217386,1,5,29,23,14
1271.0280373831777,0,1,17,24,24
1271.2840865446167,0,5,26,21,18
1271.5401357060555,1,3,16,23,19
1271.7961848674945,0,1,27,29,14
1272.0522340289335,0,4,20,30,23
1272.3082831903725,0,1,18,34,20
1272.5643323518116,0,2,16,20,22
1272.8203815132506,0,1,24,30,20
1273.0764306746896,1,3,22,24,18
1273.3324798361286,0,0,29,34,20
1273.5885289975674,0,1,28,19,20
1273.8445781590065,0,2,15,31,22
1274.1006273204455,0,3,17,29,26
1274.3566764818845,1,1,16,30,20
1274.6127256433235,3,6,23,28,29
1274.8687748047626,0,7,13,24,22
1275.1248239662016,3,4,23,27,21
1275.3808731276406,3,0,23,29,19
1275.6369222890796,0,3,13,16,17
1275.8929714505184,1,3,19,35,20
1276.1490206119574,0,3,18,30,17
1276.4050697733965,1,1,26,36,25
1276.6611189348355,1,4,32,38,14
1276.9171680962745,1,1,23,22,20
1277.1732172577135,0,5,21,21,18
1277.4292664191526,0,4,21,26,26
1277.6853155805916,0,2,17,24,20
1277.9413647420304,1,2,17,22,13
1278.1974139034694,0,2,23,35,25
1278.4534630649084,2,2,13,27,21
1278.7095122263474,1,1,18,30,19
1278.9655613877865,0,2,18,21,34
1279.2216105492255,2,2,16,29,28
1279.4776597106645,1,3,22,24,23
1279.7337088721035,0,1,28,29,18
1279.9897580335426,2,2,22,25,17
1280.2458071949814,1,5,17,15,21
1280.5018563564204,0,2,28,26,18
1280.7579055178594,0,0,25,30,26
1281.0139546792984,0,3,23,27,17
1281.2700038407374,2,3,14,23,21
1281.5260530021765,0,2,24,23,21
1281.7821021636155,0,3,20,19,19
1282.0381513250545,0,1,20,27,21
1282.2942004864933,3,1,21,23,15
1282.5502496479323,0,4,18,28,19
1282.8062988093714,1,1,29,27,16
1283.0623479708104,0,8,19,28,17
1283.3183971322494,0,1,17,35,12
1283.5744462936884,2,2,30,42,18
1283.8304954551274,0,0,23,23,23
1284.0865446165665,0,4,28,28,25
1284.3425937780055,0,3,15,29,29
1284.5986429394443,1,2,24,27,27
1284.8546921008833,1,3,22,27,23
1285.1107412623223,0,1,18,25,25
1285.3667904237614,0,2,14,29,18
1285.6228395852004,0,5,16,26,27
1285.8788887466394,1,1,21,20,25
1286.1349379080784,1,3,23,25,17
1286.3909870695175,2,0,32,33,19
1286.6470362309562,0,3,25,35,21
1286.9030853923953,0,0,21,15,23
1287.1591345538343,0,1,16,17,26
1287.4151837152733,1,1,24,28,26
1287.6712328767123,0,0,28,25,21
1287.9272820381514,0,3,22,29,23
1288.1833311995904,0,2,23,30,17
1288.4393803610294,1,0,17,22,16
1288.6954295224684,0,4,21,34,20
1288.9514786839072,2,0,18,40,18
1289.2075278453462,1,1,25,26,22
1289.4635770067853,1,2,23,21,13
1289.7196261682243,0,2,21,35,22
1289.9756753296633,0,3,22,25,28
1290.2317244911023,2,2,16,28,21
1290.4877736525414,2,1,26,22,17
1290.7438228139804,0,3,25,38,21
1290.9998719754192,1,3,21,16,19
1291.2559211368582,1,1,24,33,19
1291.5119702982972,1,4,21,39,19
1291.7680194597363,2,1,19,37,24
1292.0240686211753,1,5,27,27,20
1292.2801177826143,1,2,23,27,17
1292.5361669440533,3,5,19,29,17
1292.7922161054923,1,1,25,27,19
1293.0482652669314,1,2,21,23,33
1293.3043144283702,0,2,24,31,19
1293.5603635898092,2,2,11,23,22
1293.8164127512482,0,1,21,26,18
1294.0724619126872,0,4,19,23,24
1294.3285110741263,2,5,31,37,18
1294.5845602355653,2,2,22,27,20
1294.8406093970043,0,6,26,32,20
1295.0966585584433,0,3,28,27,16
1295.3527077198821,1,1,26,32,19
1295.6087568813211,1,1,21,21,19
1295.8648060427602,2,4,30,26,14
1296.1208552041992,1,2,20,24,20
1296.3769043656382,0,6,20,23,20
1296.6329535270772,1,7,28,19,25
1296.8890026885163,0,3,27,23,26
1297.1450518499553,0,4,30,29,13
1297.4011010113943,1,2,26,25,16
1297.657150172833,2,5,24,27,20
1297.9131993342721,1,2,21,29,15
1298.1692484957111,1,5,27,25,18
1298.4252976571502,1,4,22,28,22
1298.6813468185892,0,3,29,23,26
1298.9373959800282,2,2,25,26,12
1299.1934451414672,1,1,25,35,13
1299.4494943029063,0,1,23,33,18
1299.705543464345,1,2,19,18,18
1299.961592625784,4,3,24,33,18
1300.217641787223,0,1,16,26,27
1300.4736909486621,1,3,23,30,19
1300.7297401101011,0,3,16,20,24
1300.9857892715402,1,2,29,30,24
1301.2418384329792,1,4,31,26,22
1301.4978875944182,0,5,29,32,22
1301.7539367558572,2,2,25,26,26
1302.009985917296,2,2,17,23,35
1302.266035078735,0,2,14,25,20
1302.522084240174,0,3,28,22,22
1302.778133401613,0,2,12,33,21
1303.0341825630521,1,3,18,32,27
1303.2902317244912,0,6,21,35,30
1303.5462808859302,1,1,20,34,33
1303.8023300473692,0,2,20,27,20
1304.058379208808,1,2,27,25,23
1304.314428370247,0,1,19,31,18
1304.570477531686,0,2,23,35,29
1304.826526693125,0,3,15,34,28
1305.082575854564,0,3,17,23,27
1305.338625016003,0,5,22,29,18
1305.5946741774421,0,4,25,23,30
1305.8507233388812,0,1,28,29,18
1306.1067725003202,0,2,19,29,28
1306.362821661759,1,3,19,23,25
1306.618870823198,0,3,32,25,18
1306.874919984637,0,6,21,20,23
1307.130969146076,1,2,25,25,30
1307.387018307515,0,4,19,36,17
1307.643067468954,1,0,24,26,22
1307.899116630393,1,4,26,26,20
1308.1551657918321,1,3,16,23,22
1308.411214953271,1,2,22,28,21
1308.66726411471,0,1,21,34,22
1308.923313276149,1,4,35,27,14
1309.179362437588,0,2,28,18,18
1309.435411599027,0,0,16,29,22
1309.691460760466,1,2,26,26,21
1309.947509921905,1,4,15,34,17
1310.203559083344,1,4,14,32,23
1310.459608244783,1,5,19,26,18
1310.715657406222,1,2,18,29,11
1310.971706567661,0,2,23,28,28
1311.2277557291,1,4,29,31,16
1311.483804890539,0,5,24,33,22
1311.739854051978,0,1,24,24,27
1311.995903213417,4,3,20,26,21
1312.251952374856,0,1,25,35,21
1312.508001536295,3,3,19,29,16
1312.7640506977339,1,3,22,20,22
1313.020099859173,1,5,22,22,18
1313.276149020612,0,2,22,29,22
1313.532198182051,0,3,22,29,21
1313.78824734349,1,3,27,31,25
1314.044296504929,1,4,22,21,32
1314.300345666368,2,1,23,19,21
1314.556394827807,2,3,18,34,13
1314.812443989246,0,2,13,30,18
1315.0684931506848,1,5,14,27,26
1315.3245423121239,2,3,19,37,13
1315.580591473563,0,1,29,32,16
1315.836640635002,0,3,9,30,17
1316.092689796441,0,2,17,27,36
1316.34873895788,0,3,26,26,21
1316.604788119319,0,4,17,17,23
1316.860837280758,2,0,26,30,23
1317.1168864421968,0,4,25,31,16
1317.3729356036358,0,2,20,18,23
1317.6289847650748,0,3,22,22,13
1317.8850339265139,0,5,22,31,28
1318.141083087953,0,2,27,30,25
1318.397132249392,0,7,22,26,14
1318.653181410831,0,2,11,32,27
1318.90923057227,1,2,22,21,18
1319.165279733709,0,2,17,25,22
1319.4213288951478,0,4,22,28,25
1319.6773780565868,0,1,16,26,14
1319.9334272180258,0,4,22,25,19
1320.1894763794648,1,3,18,23,11
1320.4455255409039,0,2,26,23,20
1320.701574702343,1,5,24,24,30
1320.957623863782,2,3,14,28,23
1321.213673025221,1,3,33,25,26
1321.4697221866597,1,2,21,30,21
1321.7257713480988,0,2,14,24,12
1321.9818205095378,0,3,30,31,23
1322.2378696709768,0,1,22,22,17
1322.4939188324158,1,3,19,32,15
1322.7499679938549,1,0,18,31,20
1323.0060171552939,0,5,23,34,24
1323.262066316733,1,3,22,33,25
1323.518115478172,0,0,20,32,16
1323.7741646396107,0,4,13,24,20
1324.0302138010497,3,0,22,22,16
1324.2862629624888,1,3,22,19,25
1324.5423121239278,1,2,18,22,23
1324.7983612853668,0,2,31,22,13
1325.0544104468058,0,4,27,18,20
1325.3104596082449,0,1,17,33,22
1325.5665087696839,1,2,19,28,22
1325.8225579311227,0,1,28,26,19
1326.0786070925617,1,2,24,24,18
1326.3346562540007,1,1,15,21,14
1326.5907054154397,3,3,25,38,26
1326.8467545768788,1,2,17,26,23
1327.1028037383178,1,2,22,31,23
1327.3588528997568,1,2,18,29,18
1327.6149020611958,0,1,18,27,20
1327.8709512226349,0,2,17,35,22
1328.1270003840737,0,3,28,34,21
1328.3830495455127,3,4,17,39,20
1328.6390987069517,0,2,21,23,22
1328.8951478683907,1,3,23,22,15
1329.1511970298297,0,3,25,26,21
1329.4072461912688,0,3,13,26,18
1329.6632953527078,2,2,21,20,22
1329.9193445141468,1,3,18,24,17
1330.1753936755856,4,1,17,34,20
1330.4314428370246,0,3,9,30,18
1330.6874919984637,0,4,22,25,24
1330.9435411599027,1,2,24,24,13
1331.1995903213417,2,2,21,22,19
1331.4556394827807,1,2,21,21,20
1331.7116886442197,0,4,12,27,16
1331.9677378056588,2,5,26,22,19
1332.2237869670978,2,0,30,27,23
1332.4798361285366,1,3,19,16,21
1332.7358852899756,1,1,21,27,27
1332.9919344514146,3,1,20,29,21
1333.2479836128537,0,2,24,22,10
1333.5040327742927,0,4,20,26,14
1333.7600819357317,0,1,13,31,19
1334.0161310971707,0,2,25,25,21
1334.2721802586098,0,1,25,26,17
1334.5282294200485,0,4,26,33,19
1334.7842785814876,0,1,25,22,17
1335.0403277429266,0,2,21,24,25
1335.2963769043656,0,1,19,32,28
1335.5524260658046,1,0,21,23,16
1335.8084752272437,0,5,25,24,22
1336.0645243886827,2,2,27,24,15
1336.3205735501217,1,2,21,23,20
1336.5766227115607,1,1,16,26,20
1336.8326718729995,0,4,23,22,21
1337.0887210344385,1,2,21,30,14
1337.3447701958776,0,2,23,27,24
1337.6008193573166,0,1,26,32,23
1337.8568685187556,0,2,26,33,22
1338.1129176801946,0,3,23,34,15
1338.3689668416337,0,4,16,20,25
1338.6250160030727,0,3,26,30,23
1338.8810651645115,0,2,22,18,15
1339.1371143259505,0,2,26,34,15
1339.3931634873895,1,1,15,25,19
1339.6492126488286,1,0,25,20,23
1339.9052618102676,0,1,27,23,11
1340.1613109717066,1,2,13,22,16
1340.4173601331456,1,4,15,30,15
1340.6734092945846,0,6,19,21,19
1340.9294584560237,2,3,17,16,16
1341.1855076174625,0,2,22,31,11
1341.4415567789015,0,1,20,27,26
1341.6976059403405,0,0,16,28,28
1341.9536551017795,0,3,25,35,25
1342.2097042632186,1,4,17,35,19
1342.4657534246576,1,2,29,27,24
1342.7218025860966,2,6,31,22,21
1342.9778517475356,0,3,19,25,26
1343.2339009089744,1,2,28,31,14
1343.4899500704134,2,5,22,24,19
1343.7459992318525,1,1,26,16,17
1344.0020483932915,2,6,31,36,16
1344.2580975547305,2,3,25,27,23
1344.5141467161695,0,4,23,30,25
1344.7701958776086,1,2,24,31,31
1345.0262450390476,1,7,15,13,20
1345.2822942004866,0,5,23,17,17
1345.5383433619254,2,4,25,28,18
1345.7943925233644,1,4,20,29,19
1346.0504416848034,0,0,21,21,20
1346.3064908462425,1,3,20,31,16
1346.5625400076815,1,2,12,30,16
1346.8185891691205,0,1,19,25,18
1347.0746383305595,0,2,21,28,18
1347.3306874919986,1,4,17,20,26
1347.5867366534374,1,2,22,24,8
1347.8427858148764,0,1,20,20,18
1348.0988349763154,1,3,23,22,22
1348.3548841377544,0,1,23,25,17
1348.6109332991934,1,2,23,18,24
1348.8669824606325,0,3,18,23,18
1349.1230316220715,1,0,20,20,20
1349.3790807835105,0,4,15,25,23
1349.6351299449495,2,4,24,26,13
1349.8911791063883,2,1,24,39,20
1350.1472282678274,0,2,18,27,27
1350.4032774292664,0,1,29,33,15
1350.6593265907054,1,1,16,31,26
1350.9153757521444,0,1,29,27,20
1351.1714249135835,1,1,19,27,16
1351.4274740750225,2,6,15,28,28
1351.6835232364615,0,0,29,38,19
1351.9395723979003,0,3,21,39,17
1352.1956215593393,0,4,15,32,15
1352.4516707207783,0,2,23,34,20
1352.7077198822174,2,1,19,25,16
1352.9637690436564,0,1,18,23,25
1353.2198182050954,0,4,20,25,24
1353.4758673665344,1,3,24,32,23
1353.7319165279735,1,1,20,22,19
1353.9879656894125,0,4,17,27,18
1354.2440148508513,0,1,23,27,25
1354.5000640122903,0,5,37,25,24
1354.7561131737293,2,1,20,34,20
1355.0121623351683,0,2,16,21,34
1355.2682114966074,1,1,19,21,19
1355.5242606580464,1,3,19,20,22
1355.7803098194854,0,1,18,30,20
1356.0363589809244,0,6,31,26,33
1356.2924081423632,1,2,13,23,24
1356.5484573038023,0,4,16,27,13
1356.8045064652413,2,4,22,31,24
1357.0605556266803,0,2,22,24,23
1357.3166047881193,1,3,26,23,30
1357.5726539495583,2,4,15,35,10
1357.8287031109974,1,3,33,22,25
1358.0847522724364,0,4,19,24,20
1358.3408014338754,1,0,28,34,25
1358.5968505953142,0,0,24,23,16
1358.8528997567532,0,2,26,25,18
1359.1089489181923,2,1,18,28,20
1359.3649980796313,0,3,18,29,15
1359.6210472410703,0,4,20,38,17
1359.8770964025093,0,0,17,38,17
1360.1331455639483,0,4,21,28,16
1360.3891947253874,1,4,20,33,13
1360.6452438868262,0,0,32,23,32
1360.9012930482652,2,3,28,29,16
1361.1573422097042,0,1,17,30,18
1361.4133913711432,0,5,20,27,21
1361.6694405325823,0,2,20,26,21
1361.9254896940213,2,4,19,23,22
1362.1815388554603,1,0,24,36,14
1362.4375880168993,0,3,27,31,17
1362.6936371783383,3,2,30,25,20
1362.9496863397771,3,1,25,30,15
1363.2057355012162,0,3,23,28,23
1363.4617846626552,1,1,22,22,15
1363.7178338240942,0,0,19,33,19
1363.9738829855332,0,2,13,21,13
1364.2299321469723,0,0,23,27,24
1364.4859813084113,1,1,22,30,26
1364.7420304698503,2,2,18,20,22
1364.998079631289,0,2,22,24,20
1365.2541287927281,1,4,25,31,21
1365.5101779541671,3,1,18,22,28
1365.7662271156062,1,4,21,25,18
1366.0222762770452,1,0,31,27,21
1366.2783254384842,1,1,22,19,30
1366.5343745999232,0,0,19,19,19
1366.7904237613623,0,4,22,28,20
1367.0464729228013,0,2,20,34,19
1367.30252208424,1,2,19,26,29
1367.558571245679,0,4,21,21,16
1367.8146204071181,0,2,15,31,21
1368.0706695685572,0,1,22,24,24
1368.3267187299962,0,3,20,26,19
1368.5827678914352,0,1,12,31,25
1368.8388170528742,2,2,29,19,16
1369.0948662143132,0,2,20,27,23
1369.350915375752,0,2,21,28,18
1369.606964537191,1,1,23,32,29
1369.86301369863,1,2,16,25,21
1370.119062860069,2,3,23,40,19
1370.3751120215081,1,4,22,30,29
1370.6311611829472,1,2,21,25,20
1370.8872103443862,1,5,26,27,20
1371.1432595058252,2,2,36,26,15
1371.3993086672642,0,2,20,39,26
1371.655357828703,0,2,25,29,15
1371.911406990142,0,5,24,23,15
1372.167456151581,0,1,14,18,16
1372.42350531302,1,2,21,39,22
1372.679554474459,1,2,21,20,26
1372.9356036358981,0,4,21,27,22
1373.1916527973372,0,0,24,27,16
1373.4477019587762,0,4,17,25,19
1373.7037511202152,0,2,13,25,16
1373.959800281654,2,4,19,23,23
1374.215849443093,2,4,20,26,23
1374.471898604532,0,3,22,29,15
1374.727947765971,0,1,17,24,20
1374.98399692741,0,2,21,32,20
1375.240046088849,3,2,23,24,18
1375.4960952502881,1,5,26,25,22
1375.7521444117272,0,2,24,32,18
1376.008193573166,1,4,17,24,10
1376.264242734605,0,3,21,30,15
1376.520291896044,0,1,22,25,18
1376.776341057483,1,1,23,21,21
1377.032390218922,1,0,23,24,18
1377.288439380361,0,0,14,25,27
1377.5444885418,0,1,23,21,13
1377.8005377032391,0,1,37,30,18
1378.0565868646781,0,1,22,29,16
1378.312636026117,0,2,18,23,21
1378.568685187556,1,2,24,23,20
1378.824734348995,0,1,23,35,19
1379.080783510434,1,3,14,28,27
1379.336832671873,1,2,14,26,16
1379.592881833312,1,0,17,17,19
1379.848930994751,0,3,20,22,18
1380.10498015619,1,4,24,25,22
1380.361029317629,1,3,20,21,26
1380.617078479068,0,0,15,25,12
1380.873127640507,0,2,24,26,17
1381.129176801946,1,2,21,24,17
1381.385225963385,1,1,23,28,19
1381.641275124824,0,0,25,28,19
1381.897324286263,1,3,20,24,21
1382.153373447702,0,3,16,23,22
1382.409422609141,0,1,24,26,19
1382.6654717705799,0,2,24,39,17
1382.921520932019,1,6,24,34,19
1383.177570093458,1,3,15,32,19
1383.433619254897,0,7,23,30,14
1383.689668416336,0,1,25,27,19
1383.945717577775,1,2,25,26,20
1384.201766739214,1,4,17,22,9
1384.457815900653,0,2,28,23,18
1384.7138650620918,0,2,17,28,17
1384.9699142235308,0,3,19,34,18
1385.2259633849699,1,1,18,31,19
1385.482012546409,1,2,15,21,27
1385.738061707848,1,2,19,25,18
1385.994110869287,1,2,21,31,13
1386.250160030726,0,3,16,25,22
1386.506209192165,0,5,19,15,11
1386.762258353604,0,4,17,22,17
1387.0183075150428,0,4,19,31,25
1387.2743566764818,0,7,27,26,23
1387.5304058379209,0,3,17,24,21
1387.7864549993599,1,6,24,31,16
1388.042504160799,1,3,11,29,19
1388.298553322238,2,1,18,15,19
1388.554602483677,4,2,25,22,20
1388.810651645116,0,4,17,23,28
1389.0667008065548,0,2,16,25,18
1389.3227499679938,1,2,26,32,13
1389.5787991294328,0,1,18,29,17
1389.8348482908718,1,2,20,20,16
1390.0908974523109,2,2,19,26,16
1390.3469466137499,1,4,20,27,19
1390.602995775189,2,2,16,25,21
1390.859044936628,1,3,26,19,17
1391.115094098067,0,6,27,33,16
1391.3711432595057,0,3,23,25,22
1391.6271924209448,1,4,21,38,21
1391.8832415823838,0,4,23,23,16
1392.1392907438228,1,3,24,35,18
1392.3953399052618,0,2,17,31,18
1392.6513890667009,0,3,19,19,20
1392.9074382281399,3,4,20,26,13
1393.163487389579,0,3,27,31,21
1393.4195365510177,1,4,27,28,15
1393.6755857124567,0,4,13,26,26
1393.9316348738957,0,7,21,30,14
1394.1876840353348,0,5,19,29,27
1394.4437331967738,0,5,34,26,12
1394.6997823582128,2,3,17,23,17
1394.9558315196518,0,1,28,34,18
1395.2118806810909,1,4,21,37,21
1395.4679298425299,1,1,21,43,22
1395.7239790039687,0,7,30,24,22
1395.9800281654077,1,4,11,29,20
1396.2360773268467,1,4,25,29,19
1396.4921264882857,1,1,22,31,21
1396.7481756497248,1,0,25,33,16
1397.0042248111638,1,2,14,34,16
1397.2602739726028,2,2,24,18,15
1397.5163231340418,0,5,23,26,18
1397.7723722954806,0,6,19,31,19
1398.0284214569197,1,5,20,28,15
1398.2844706183587,0,3,23,27,18
1398.5405197797977,2,3,13,32,18
1398.7965689412367,0,3,21,30,17
1399.0526181026758,0,3,21,31,24
1399.3086672641148,1,0,21,32,22
1399.5647164255538,1,3,21,32,18
1399.8207655869928,1,2,19,27,22
1400.0768147484316,1,5,28,28,24
1400.3328639098706,2,4,17,32,37
1400.5889130713097,2,1,27,35,20
1400.8449622327487,2,1,23,33,19
1401.1010113941877,0,4,17,26,21
1401.3570605556267,0,3,17,28,22
1401.6131097170658,2,2,23,32,19
1401.8691588785048,0,5,20,36,20
1402.1252080399436,1,0,29,33,16
1402.3812572013826,1,4,16,31,16
1402.6373063628216,0,1,22,29,23
1402.8933555242606,0,4,21,29,24
1403.1494046856997,0,2,14,23,13
1403.4054538471387,1,1,26,12,19
1403.6615030085777,1,2,27,21,17
1403.9175521700167,0,4,24,26,17
1404.1736013314558,0,1,22,21,15
1404.4296504928946,1,0,24,28,23
1404.6856996543336,0,4,17,16,19
1404.9417488157726,0,3,13,27,24
1405.1977979772116,0,7,30,25,18
1405.4538471386506,0,2,15,30,21
1405.7098963000897,0,3,31,18,9
1405.9659454615287,2,1,27,30,22
1406.2219946229677,1,3,17,24,16
1406.4780437844065,0,2,26,34,14
1406.7340929458455,1,5,20,20,22
1406.9901421072846,2,1,26,25,10
1407.2461912687236,0,2,25,29,19
1407.5022404301626,0,2,18,23,14
1407.7582895916016,0,1,25,24,16
1408.0143387530406,1,3,24,23,20
1408.2703879144797,0,0,21,29,18
1408.5264370759187,0,2,20,39,15
1408.7824862373575,2,2,20,24,14
1409.0385353987965,1,8,24,26,17
1409.2945845602355,0,0,24,27,17
1409.5506337216746,0,4,14,31,17
1409.8066828831136,0,2,27,25,23
1410.0627320445526,0,2,22,30,13
1410.3187812059916,0,1,17,32,11
1410.5748303674306,0,2,27,18,14
1410.8308795288694,1,1,18,29,16
1411.0869286903085,0,2,24,26,17
1411.3429778517475,0,3,17,22,12
1411.5990270131865,0,1,16,28,17
1411.8550761746255,0,4,18,26,21
1412.1111253360646,0,0,19,33,26
1412.3671744975036,1,2,17,37,21
1412.6232236589426,0,5,26,22,19
1412.8792728203816,1,4,29,22,17
1413.1353219818204,1,5,27,30,22
1413.3913711432594,1,1,21,18,17
1413.6474203046985,0,0,20,34,16
1413.9034694661375,3,2,28,29,16
1414.1595186275765,2,2,21,24,15
1414.4155677890155,1,2,20,20,25
1414.6716169504546,0,3,21,26,19
1414.9276661118936,0,5,22,20,28
1415.1837152733324,0,2,25,18,26
1415.4397644347714,1,2,15,25,20
1415.6958135962104,0,3,14,35,18
1415.9518627576495,2,2,19,28,25
1416.2079119190885,0,2,24,24,21
1416.4639610805275,0,2,27,27,17
1416.7200102419665,0,1,27,32,21
1416.9760594034055,0,3,19,34,20
1417.2321085648446,0,1,22,22,14
1417.4881577262834,0,5,18,35,18
1417.7442068877224,0,4,17,24,15
1418.0002560491614,1,4,20,31,21
1418.2563052106004,1,5,15,27,17
1418.5123543720395,1,1,21,38,27
1418.7684035334785,1,2,21,24,14
1419.0244526949175,0,3,17,19,15
1419.2805018563565,1,2,26,26,15
1419.5365510177953,1,0,25,26,25
1419.7926001792343,2,3,25,22,23
1420.0486493406734,0,1,14,26,21
1420.3046985021124,1,2,24,25,24
1420.5607476635514,0,0,21,26,20
1420.8167968249904,0,4,13,22,19
1421.0728459864295,0,2,17,30,27
1421.3288951478685,2,1,21,30,18
1421.5849443093075,1,1,20,21,16
1421.8409934707463,0,4,23,31,16
1422.0970426321853,0,2,15,23,18
1422.3530917936243,2,3,21,28,14
1422.6091409550634,0,2,24,25,20
1422.8651901165024,1,2,20,23,20
1423.1212392779414,0,5,16,20,18
1423.3772884393804,0,1,17,26,18
1423.6333376008195,0,3,18,23,21
1423.8893867622583,0,1,17,22,15
1424.1454359236973,3,0,19,25,17
1424.4014850851363,0,1,29,34,18
1424.6575342465753,2,5,37,35,22
1424.9135834080143,1,2,24,28,14
1425.1696325694534,1,2,18,25,16
1425.4256817308924,0,3,23,21,20
1425.6817308923314,1,0,23,24,28
1425.9377800537704,1,4,22,28,19
1426.1938292152092,0,3,25,42,18
1426.4498783766483,1,6,19,28,22
1426.7059275380873,2,1,15,20,14
1426.9619766995263,0,1,18,23,21
1427.2180258609653,0,3,24,17,23
1427.4740750224043,1,3,29,19,24
1427.7301241838434,1,5,20,24,18
1427.9861733452824,0,2,16,23,26
1428.2422225067212,0,1,18,27,18
1428.4982716681602,0,1,22,37,23
1428.7543208295992,1,1,16,34,21
1429.0103699910383,2,3,19,31,25
1429.2664191524773,2,3,20,24,21
1429.5224683139163,0,0,21,28,22
1429.7785174753553,1,4,31,33,16
1430.0345666367944,0,1,14,21,24
1430.2906157982334,0,1,22,18,15
1430.5466649596722,3,1,19,18,12
1430.8027141211112,0,1,28,30,18
1431.0587632825502,1,1,21,25,21
1431.3148124439892,0,1,17,24,14
1431.5708616054283,0,3,23,26,17
1431.8269107668673,2,4,24,33,17
1432.0829599283063,3,2,15,29,26
1432.3390090897453,0,1,18,32,14
1432.5950582511841,0,3,19,25,20
1432.8511074126232,2,3,17,30,31
1433.1071565740622,0,1,26,26,18
